season,source,team,snapshot_prev,snapshot_latest,prev_rating,latest_rating,rating_change,prev_rank,latest_rank,rank_change
2026,SP+,Marshall,2026-07-16,2026-07-17,-6.4,-6.4,0.0,92.0,92.0,0.0
2026,SP+,Maryland,2026-07-16,2026-07-17,3.8,3.8,0.0,55.0,55.0,0.0
2026,SP+,Massachusetts,2026-07-16,2026-07-17,-30.9,-30.9,0.0,137.0,137.0,0.0
2026,SP+,Memphis,2026-07-16,2026-07-17,-1.1,-1.1,0.0,70.0,70.0,0.0
2026,SP+,Miami-FL,2026-07-16,2026-07-17,21.0,21.0,0.0,8.0,8.0,0.0
2026,SP+,Miami-OH,2026-07-16,2026-07-17,-2.9,-2.9,0.0,81.0,81.0,0.0
2026,SP+,Michigan,2026-07-16,2026-07-17,16.1,16.1,0.0,14.0,14.0,0.0
2026,SP+,Michigan State,2026-07-16,2026-07-17,0.4,0.4,0.0,67.0,67.0,0.0
2026,SP+,Middle Tennessee,2026-07-16,2026-07-17,-26.0,-26.0,0.0,135.0,135.0,0.0
2026,SP+,Minnesota,2026-07-16,2026-07-17,5.2,5.2,0.0,45.0,45.0,0.0
2026,SP+,Mississippi State,2026-07-16,2026-07-17,3.9,3.9,0.0,52.0,52.0,0.0
2026,SP+,Missouri,2026-07-16,2026-07-17,14.8,14.8,0.0,20.0,20.0,0.0
2026,SP+,Missouri State,2026-07-16,2026-07-17,-18.7,-18.7,0.0,126.0,126.0,0.0
2026,SP+,NC State,2026-07-16,2026-07-17,4.9,4.9,0.0,48.0,48.0,0.0
2026,SP+,Navy,2026-07-16,2026-07-17,1.1,1.1,0.0,63.0,63.0,0.0
2026,SP+,Nebraska,2026-07-16,2026-07-17,7.7,7.7,0.0,37.0,37.0,0.0
2026,SP+,Nevada,2026-07-16,2026-07-17,-12.2,-12.2,0.0,112.0,112.0,0.0
2026,SP+,New Mexico,2026-07-16,2026-07-17,-0.5,-0.5,0.0,68.0,68.0,0.0
2026,SP+,New Mexico State,2026-07-16,2026-07-17,-16.4,-16.4,0.0,123.0,123.0,0.0
2026,SP+,North Carolina,2026-07-16,2026-07-17,3.8,3.8,0.0,54.0,54.0,0.0
2026,SP+,North Dakota State,2026-07-16,2026-07-17,-1.4,-1.4,0.0,72.0,72.0,0.0
2026,SP+,North Texas,2026-07-16,2026-07-17,-11.8,-11.8,0.0,109.0,109.0,0.0
2026,SP+,Northern Illinois,2026-07-16,2026-07-17,-18.2,-18.2,0.0,125.0,125.0,0.0
2026,SP+,Northwestern,2026-07-16,2026-07-17,4.6,4.6,0.0,49.0,49.0,0.0
2026,SP+,Notre Dame,2026-07-16,2026-07-17,25.8,25.8,0.0,3.0,3.0,0.0
2026,SP+,Ohio,2026-07-16,2026-07-17,-13.6,-13.6,0.0,117.0,117.0,0.0
2026,SP+,Ohio State,2026-07-16,2026-07-17,31.8,31.8,0.0,1.0,1.0,0.0
2026,SP+,Oklahoma,2026-07-16,2026-07-17,17.2,17.2,0.0,12.0,12.0,0.0
2026,SP+,Oklahoma State,2026-07-16,2026-07-17,7.1,7.1,0.0,38.0,38.0,0.0
2026,SP+,Old Dominion,2026-07-16,2026-07-17,-5.8,-5.8,0.0,88.0,88.0,0.0
2026,SP+,Ole Miss,2026-07-16,2026-07-17,15.9,15.9,0.0,16.0,16.0,0.0
2026,SP+,Oregon,2026-07-16,2026-07-17,28.3,28.3,0.0,2.0,2.0,0.0
2026,SP+,Oregon State,2026-07-16,2026-07-17,-6.3,-6.3,0.0,91.0,91.0,0.0
2026,SP+,Penn State,2026-07-16,2026-07-17,15.7,15.7,0.0,17.0,17.0,0.0
2026,SP+,Pittsburgh,2026-07-16,2026-07-17,6.5,6.5,0.0,41.0,41.0,0.0
2026,SP+,Purdue,2026-07-16,2026-07-17,-2.9,-2.9,0.0,82.0,82.0,0.0
2026,SP+,Rice,2026-07-16,2026-07-17,-14.7,-14.7,0.0,120.0,120.0,0.0
2026,SP+,Rutgers,2026-07-16,2026-07-17,1.8,1.8,0.0,62.0,62.0,0.0
2026,SP+,SMU,2026-07-16,2026-07-17,10.9,10.9,0.0,28.0,28.0,0.0
2026,SP+,Sacramento State,2026-07-16,2026-07-17,-22.7,-22.7,0.0,130.0,130.0,0.0
2026,SP+,Sam Houston,2026-07-16,2026-07-17,-26.3,-26.3,0.0,136.0,136.0,0.0
2026,SP+,San Diego State,2026-07-16,2026-07-17,-1.3,-1.3,0.0,71.0,71.0,0.0
2026,SP+,San Jose State,2026-07-16,2026-07-17,-15.5,-15.5,0.0,122.0,122.0,0.0
2026,SP+,South Alabama,2026-07-16,2026-07-17,-13.3,-13.3,0.0,116.0,116.0,0.0
2026,SP+,South Carolina,2026-07-16,2026-07-17,12.1,12.1,0.0,24.0,24.0,0.0
2026,SP+,South Florida,2026-07-16,2026-07-17,-2.8,-2.8,0.0,80.0,80.0,0.0
2026,SP+,Southern Miss,2026-07-16,2026-07-17,-23.3,-23.3,0.0,131.0,131.0,0.0
2026,SP+,Stanford,2026-07-16,2026-07-17,-1.9,-1.9,0.0,75.0,75.0,0.0
2026,SP+,Syracuse,2026-07-16,2026-07-17,-0.7,-0.7,0.0,69.0,69.0,0.0
2026,SP+,TCU,2026-07-16,2026-07-17,9.1,9.1,0.0,34.0,34.0,0.0
2026,SP+,Temple,2026-07-16,2026-07-17,-8.7,-8.7,0.0,102.0,102.0,0.0
2026,SP+,Tennessee,2026-07-16,2026-07-17,16.0,16.0,0.0,15.0,15.0,0.0
2026,SP+,Texas,2026-07-16,2026-07-17,23.7,23.7,0.0,6.0,6.0,0.0
2026,SP+,Texas A&M,2026-07-16,2026-07-17,20.3,20.3,0.0,9.0,9.0,0.0
2026,SP+,Texas State,2026-07-16,2026-07-17,-5.9,-5.9,0.0,89.0,89.0,0.0
2026,SP+,Texas Tech,2026-07-16,2026-07-17,23.1,23.1,0.0,7.0,7.0,0.0
2026,SP+,Toledo,2026-07-16,2026-07-17,-11.5,-11.5,0.0,108.0,108.0,0.0
2026,SP+,Troy,2026-07-16,2026-07-17,-6.0,-6.0,0.0,90.0,90.0,0.0
2026,SP+,Tulane,2026-07-16,2026-07-17,-5.5,-5.5,0.0,87.0,87.0,0.0
2026,SP+,Tulsa,2026-07-16,2026-07-17,-7.6,-7.6,0.0,96.0,96.0,0.0
2026,SP+,UAB,2026-07-16,2026-07-17,-18.1,-18.1,0.0,124.0,124.0,0.0
2026,SP+,UCLA,2026-07-16,2026-07-17,5.1,5.1,0.0,46.0,46.0,0.0
2026,SP+,UL-Monroe,2026-07-16,2026-07-17,-24.3,-24.3,0.0,132.0,132.0,0.0
2026,SP+,UNLV,2026-07-16,2026-07-17,2.8,2.8,0.0,59.0,59.0,0.0
2026,SP+,USC,2026-07-16,2026-07-17,16.8,16.8,0.0,13.0,13.0,0.0
2026,SP+,UTEP,2026-07-16,2026-07-17,-20.5,-20.5,0.0,129.0,129.0,0.0
2026,SP+,UTSA,2026-07-16,2026-07-17,-1.5,-1.5,0.0,73.0,73.0,0.0
2026,SP+,Utah,2026-07-16,2026-07-17,11.9,11.9,0.0,25.0,25.0,0.0
2026,SP+,Utah State,2026-07-16,2026-07-17,-7.7,-7.7,0.0,97.0,97.0,0.0
2026,SP+,Vanderbilt,2026-07-16,2026-07-17,10.0,10.0,0.0,31.0,31.0,0.0
2026,SP+,Virginia,2026-07-16,2026-07-17,6.6,6.6,0.0,40.0,40.0,0.0
2026,SP+,Virginia Tech,2026-07-16,2026-07-17,9.4,9.4,0.0,32.0,32.0,0.0
2026,SP+,Wake Forest,2026-07-16,2026-07-17,3.6,3.6,0.0,58.0,58.0,0.0
2026,SP+,Washington,2026-07-16,2026-07-17,14.5,14.5,0.0,21.0,21.0,0.0
2026,SP+,Washington State,2026-07-16,2026-07-17,-5.3,-5.3,0.0,85.0,85.0,0.0
2026,SP+,West Virginia,2026-07-16,2026-07-17,0.8,0.8,0.0,66.0,66.0,0.0
2026,SP+,Western Kentucky,2026-07-16,2026-07-17,-5.3,-5.3,0.0,86.0,86.0,0.0
2026,SP+,Western Michigan,2026-07-16,2026-07-17,-7.2,-7.2,0.0,95.0,95.0,0.0
2026,SP+,Wisconsin,2026-07-16,2026-07-17,1.8,1.8,0.0,61.0,61.0,0.0
2026,SP+,Wyoming,2026-07-16,2026-07-17,-9.6,-9.6,0.0,106.0,106.0,0.0
2026,Sagarin Predictor,Air Force,2026-07-16,2026-07-17,60.58,60.58,0.0,105.0,105.0,0.0
2026,Sagarin Predictor,Akron,2026-07-16,2026-07-17,50.47,50.47,0.0,156.0,156.0,0.0
2026,Sagarin Predictor,Alabama,2026-07-16,2026-07-17,87.2,87.2,0.0,10.0,10.0,0.0
2026,Sagarin Predictor,Appalachian State,2026-07-16,2026-07-17,54.48,54.48,0.0,135.0,135.0,0.0
2026,Sagarin Predictor,Arizona,2026-07-16,2026-07-17,77.81,77.81,0.0,36.0,36.0,0.0
2026,Sagarin Predictor,Arizona State,2026-07-16,2026-07-17,75.19,75.19,0.0,45.0,45.0,0.0
2026,Sagarin Predictor,Arkansas,2026-07-16,2026-07-17,75.47,75.47,0.0,44.0,44.0,0.0
2026,Sagarin Predictor,Arkansas State,2026-07-16,2026-07-17,58.78,58.78,0.0,110.0,110.0,0.0
2026,Sagarin Predictor,Army,2026-07-16,2026-07-17,67.65,67.65,0.0,79.0,79.0,0.0
2026,Sagarin Predictor,Auburn,2026-07-16,2026-07-17,81.14,81.14,0.0,24.0,24.0,0.0
2026,Sagarin Predictor,BYU,2026-07-16,2026-07-17,80.36,80.36,0.0,27.0,27.0,0.0
2026,Sagarin Predictor,Ball State,2026-07-16,2026-07-17,47.39,47.39,0.0,178.0,178.0,0.0
2026,Sagarin Predictor,Baylor,2026-07-16,2026-07-17,70.66,70.66,0.0,66.0,66.0,0.0
2026,Sagarin Predictor,Boise State,2026-07-16,2026-07-17,72.06,72.06,0.0,61.0,61.0,0.0
2026,Sagarin Predictor,Boston College,2026-07-16,2026-07-17,67.91,67.91,0.0,73.0,73.0,0.0
2026,Sagarin Predictor,Bowling Green,2026-07-16,2026-07-17,53.74,53.74,0.0,142.0,142.0,0.0
2026,Sagarin Predictor,Buffalo,2026-07-16,2026-07-17,54.91,54.91,0.0,130.0,130.0,0.0
2026,Sagarin Predictor,California,2026-07-16,2026-07-17,67.7,67.7,0.0,77.0,77.0,0.0
2026,Sagarin Predictor,Central Florida,2026-07-16,2026-07-17,66.26,66.26,0.0,85.0,85.0,0.0
2026,Sagarin Predictor,Central Michigan,2026-07-16,2026-07-17,57.43,57.43,0.0,119.0,119.0,0.0
2026,Sagarin Predictor,Charlotte,2026-07-16,2026-07-17,46.94,46.94,0.0,184.0,184.0,0.0
2026,Sagarin Predictor,Cincinnati,2026-07-16,2026-07-17,70.02,70.02,0.0,68.0,68.0,0.0
2026,Sagarin Predictor,Clemson,2026-07-16,2026-07-17,81.66,81.66,0.0,21.0,21.0,0.0
2026,Sagarin Predictor,Coastal Carolina,2026-07-16,2026-07-17,53.82,53.82,0.0,140.0,140.0,0.0
2026,Sagarin Predictor,Colorado,2026-07-16,2026-07-17,64.44,64.44,0.0,91.0,91.0,0.0
2026,Sagarin Predictor,Colorado State,2026-07-16,2026-07-17,53.97,53.97,0.0,139.0,139.0,0.0
2026,Sagarin Predictor,Connecticut,2026-07-16,2026-07-17,64.01,64.01,0.0,95.0,95.0,0.0
2026,Sagarin Predictor,Delaware,2026-07-16,2026-07-17,54.77,54.77,0.0,133.0,133.0,0.0
2026,Sagarin Predictor,Duke,2026-07-16,2026-07-17,76.53,76.53,0.0,40.0,40.0,0.0
2026,Sagarin Predictor,East Carolina,2026-07-16,2026-07-17,72.57,72.57,0.0,57.0,57.0,0.0
2026,Sagarin Predictor,Eastern Michigan,2026-07-16,2026-07-17,54.57,54.57,0.0,134.0,134.0,0.0
2026,Sagarin Predictor,Florida,2026-07-16,2026-07-17,79.04,79.04,0.0,31.0,31.0,0.0
2026,Sagarin Predictor,Florida Atlantic,2026-07-16,2026-07-17,54.78,54.78,0.0,132.0,132.0,0.0
2026,Sagarin Predictor,Florida International,2026-07-16,2026-07-17,56.51,56.51,0.0,123.0,123.0,0.0
2026,Sagarin Predictor,Florida State,2026-07-16,2026-07-17,78.54,78.54,0.0,33.0,33.0,0.0
2026,Sagarin Predictor,Fresno State,2026-07-16,2026-07-17,66.41,66.41,0.0,84.0,84.0,0.0
2026,Sagarin Predictor,Georgia,2026-07-16,2026-07-17,89.32,89.32,0.0,6.0,6.0,0.0
2026,Sagarin Predictor,Georgia Southern,2026-07-16,2026-07-17,59.74,59.74,0.0,108.0,108.0,0.0
2026,Sagarin Predictor,Georgia State,2026-07-16,2026-07-17,50.17,50.17,0.0,158.0,158.0,0.0
2026,Sagarin Predictor,Georgia Tech,2026-07-16,2026-07-17,77.33,77.33,0.0,37.0,37.0,0.0
2026,Sagarin Predictor,Hawaii,2026-07-16,2026-07-17,64.9,64.9,0.0,87.0,87.0,0.0
2026,Sagarin Predictor,Houston,2026-07-16,2026-07-17,73.61,73.61,0.0,51.0,51.0,0.0
2026,Sagarin Predictor,Illinois,2026-07-16,2026-07-17,79.15,79.15,0.0,30.0,30.0,0.0
2026,Sagarin Predictor,Indiana,2026-07-16,2026-07-17,97.74,97.74,0.0,1.0,1.0,0.0
2026,Sagarin Predictor,Iowa,2026-07-16,2026-07-17,85.21,85.21,0.0,15.0,15.0,0.0
2026,Sagarin Predictor,Iowa State,2026-07-16,2026-07-17,76.02,76.02,0.0,43.0,43.0,0.0
2026,Sagarin Predictor,Jacksonville State,2026-07-16,2026-07-17,57.67,57.67,0.0,118.0,118.0,0.0
2026,Sagarin Predictor,James Madison,2026-07-16,2026-07-17,79.6,79.6,0.0,29.0,29.0,0.0
2026,Sagarin Predictor,Kansas,2026-07-16,2026-07-17,70.91,70.91,0.0,65.0,65.0,0.0
2026,Sagarin Predictor,Kansas State,2026-07-16,2026-07-17,76.37,76.37,0.0,42.0,42.0,0.0
2026,Sagarin Predictor,Kennesaw State,2026-07-16,2026-07-17,56.23,56.23,0.0,127.0,127.0,0.0
2026,Sagarin Predictor,Kent State,2026-07-16,2026-07-17,46.71,46.71,0.0,185.0,185.0,0.0
2026,Sagarin Predictor,Kentucky,2026-07-16,2026-07-17,73.53,73.53,0.0,52.0,52.0,0.0
2026,Sagarin Predictor,LSU,2026-07-16,2026-07-17,80.39,80.39,0.0,26.0,26.0,0.0
2026,Sagarin Predictor,Liberty,2026-07-16,2026-07-17,57.77,57.77,0.0,117.0,117.0,0.0
2026,Sagarin Predictor,Louisiana,2026-07-16,2026-07-17,58.74,58.74,0.0,111.0,111.0,0.0
2026,Sagarin Predictor,Louisiana Tech,2026-07-16,2026-07-17,60.8,60.8,0.0,103.0,103.0,0.0
2026,Sagarin Predictor,Louisville,2026-07-16,2026-07-17,80.69,80.69,0.0,25.0,25.0,0.0
2026,Sagarin Predictor,Marshall,2026-07-16,2026-07-17,61.16,61.16,0.0,101.0,101.0,0.0
2026,Sagarin Predictor,Maryland,2026-07-16,2026-07-17,66.79,66.79,0.0,82.0,82.0,0.0
2026,Sagarin Predictor,Massachusetts,2026-07-16,2026-07-17,35.19,35.19,0.0,240.0,240.0,0.0
2026,Sagarin Predictor,Memphis,2026-07-16,2026-07-17,68.98,68.98,0.0,70.0,70.0,0.0
2026,Sagarin Predictor,Miami-FL,2026-07-16,2026-07-17,92.3,92.3,0.0,5.0,5.0,0.0
2026,Sagarin Predictor,Miami-OH,2026-07-16,2026-07-17,62.63,62.63,0.0,97.0,97.0,0.0
2026,Sagarin Predictor,Michigan,2026-07-16,2026-07-17,81.48,81.48,0.0,22.0,22.0,0.0
2026,Sagarin Predictor,Michigan State,2026-07-16,2026-07-17,72.5,72.5,0.0,58.0,58.0,0.0
2026,Sagarin Predictor,Middle Tennessee,2026-07-16,2026-07-17,49.07,49.07,0.0,165.0,165.0,0.0
2026,Sagarin Predictor,Minnesota,2026-07-16,2026-07-17,72.58,72.58,0.0,56.0,56.0,0.0
2026,Sagarin Predictor,Mississippi State,2026-07-16,2026-07-17,71.78,71.78,0.0,62.0,62.0,0.0
2026,Sagarin Predictor,Missouri,2026-07-16,2026-07-17,81.22,81.22,0.0,23.0,23.0,0.0
2026,Sagarin Predictor,Missouri State,2026-07-16,2026-07-17,55.31,55.31,0.0,129.0,129.0,0.0
2026,Sagarin Predictor,NC State,2026-07-16,2026-07-17,77.97,77.97,0.0,35.0,35.0,0.0
2026,Sagarin Predictor,Navy,2026-07-16,2026-07-17,70.15,70.15,0.0,67.0,67.0,0.0
2026,Sagarin Predictor,Nebraska,2026-07-16,2026-07-17,73.78,73.78,0.0,50.0,50.0,0.0
2026,Sagarin Predictor,Nevada,2026-07-16,2026-07-17,54.38,54.38,0.0,136.0,136.0,0.0
2026,Sagarin Predictor,New Mexico,2026-07-16,2026-07-17,64.65,64.65,0.0,90.0,90.0,0.0
2026,Sagarin Predictor,New Mexico State,2026-07-16,2026-07-17,48.93,48.93,0.0,166.0,166.0,0.0
2026,Sagarin Predictor,North Carolina,2026-07-16,2026-07-17,66.81,66.81,0.0,81.0,81.0,0.0
2026,Sagarin Predictor,North Dakota State,2026-07-16,2026-07-17,76.86,76.86,0.0,39.0,39.0,0.0
2026,Sagarin Predictor,North Texas,2026-07-16,2026-07-17,74.43,74.43,0.0,47.0,47.0,0.0
2026,Sagarin Predictor,Northern Illinois,2026-07-16,2026-07-17,52.77,52.77,0.0,149.0,149.0,0.0
2026,Sagarin Predictor,Northwestern,2026-07-16,2026-07-17,72.8,72.8,0.0,55.0,55.0,0.0
2026,Sagarin Predictor,Notre Dame,2026-07-16,2026-07-17,93.87,93.87,0.0,3.0,3.0,0.0
2026,Sagarin Predictor,Ohio,2026-07-16,2026-07-17,65.15,65.15,0.0,86.0,86.0,0.0
2026,Sagarin Predictor,Ohio State,2026-07-16,2026-07-17,94.76,94.76,0.0,2.0,2.0,0.0
2026,Sagarin Predictor,Oklahoma,2026-07-16,2026-07-17,84.49,84.49,0.0,17.0,17.0,0.0
2026,Sagarin Predictor,Oklahoma State,2026-07-16,2026-07-17,58.1,58.1,0.0,114.0,114.0,0.0
2026,Sagarin Predictor,Old Dominion,2026-07-16,2026-07-17,73.88,73.88,0.0,49.0,49.0,0.0
2026,Sagarin Predictor,Ole Miss,2026-07-16,2026-07-17,88.35,88.35,0.0,8.0,8.0,0.0
2026,Sagarin Predictor,Oregon,2026-07-16,2026-07-17,93.57,93.57,0.0,4.0,4.0,0.0
2026,Sagarin Predictor,Oregon State,2026-07-16,2026-07-17,57.1,57.1,0.0,122.0,122.0,0.0
2026,Sagarin Predictor,Penn State,2026-07-16,2026-07-17,87.69,87.69,0.0,9.0,9.0,0.0
2026,Sagarin Predictor,Pittsburgh,2026-07-16,2026-07-17,78.6,78.6,0.0,32.0,32.0,0.0
2026,Sagarin Predictor,Purdue,2026-07-16,2026-07-17,64.24,64.24,0.0,93.0,93.0,0.0
2026,Sagarin Predictor,Rice,2026-07-16,2026-07-17,48.34,48.34,0.0,174.0,174.0,0.0
2026,Sagarin Predictor,Rutgers,2026-07-16,2026-07-17,71.73,71.73,0.0,63.0,63.0,0.0
2026,Sagarin Predictor,SMU,2026-07-16,2026-07-17,82.7,82.7,0.0,19.0,19.0,0.0
2026,Sagarin Predictor,Sacramento State,2026-07-16,2026-07-17,56.39,56.39,0.0,125.0,125.0,0.0
2026,Sagarin Predictor,Sam Houston,2026-07-16,2026-07-17,42.46,42.46,0.0,206.0,206.0,0.0
2026,Sagarin Predictor,San Diego State,2026-07-16,2026-07-17,67.74,67.74,0.0,76.0,76.0,0.0
2026,Sagarin Predictor,San Jose State,2026-07-16,2026-07-17,53.03,53.03,0.0,148.0,148.0,0.0
2026,Sagarin Predictor,South Alabama,2026-07-16,2026-07-17,58.36,58.36,0.0,113.0,113.0,0.0
2026,Sagarin Predictor,South Carolina,2026-07-16,2026-07-17,79.65,79.65,0.0,28.0,28.0,0.0
2026,Sagarin Predictor,South Florida,2026-07-16,2026-07-17,77.32,77.32,0.0,38.0,38.0,0.0
2026,Sagarin Predictor,Southern Miss,2026-07-16,2026-07-17,58.08,58.08,0.0,115.0,115.0,0.0
2026,Sagarin Predictor,Stanford,2026-07-16,2026-07-17,67.78,67.78,0.0,74.0,74.0,0.0
2026,Sagarin Predictor,Syracuse,2026-07-16,2026-07-17,62.42,62.42,0.0,98.0,98.0,0.0
2026,Sagarin Predictor,TCU,2026-07-16,2026-07-17,76.51,76.51,0.0,41.0,41.0,0.0
2026,Sagarin Predictor,Temple,2026-07-16,2026-07-17,57.95,57.95,0.0,116.0,116.0,0.0
2026,Sagarin Predictor,Tennessee,2026-07-16,2026-07-17,81.79,81.79,0.0,20.0,20.0,0.0
2026,Sagarin Predictor,Texas,2026-07-16,2026-07-17,86.39,86.39,0.0,12.0,12.0,0.0
2026,Sagarin Predictor,Texas A&M,2026-07-16,2026-07-17,86.91,86.91,0.0,11.0,11.0,0.0
2026,Sagarin Predictor,Texas State,2026-07-16,2026-07-17,68.59,68.59,0.0,71.0,71.0,0.0
2026,Sagarin Predictor,Texas Tech,2026-07-16,2026-07-17,89.08,89.08,0.0,7.0,7.0,0.0
2026,Sagarin Predictor,Toledo,2026-07-16,2026-07-17,73.34,73.34,0.0,53.0,53.0,0.0
2026,Sagarin Predictor,Troy,2026-07-16,2026-07-17,60.85,60.85,0.0,102.0,102.0,0.0
2026,Sagarin Predictor,Tulane,2026-07-16,2026-07-17,72.17,72.17,0.0,59.0,59.0,0.0
2026,Sagarin Predictor,Tulsa,2026-07-16,2026-07-17,53.5,53.5,0.0,143.0,143.0,0.0
2026,Sagarin Predictor,UAB,2026-07-16,2026-07-17,52.23,52.23,0.0,150.0,150.0,0.0
2026,Sagarin Predictor,UCLA,2026-07-16,2026-07-17,67.98,67.98,0.0,72.0,72.0,0.0
2026,Sagarin Predictor,UL-Monroe,2026-07-16,2026-07-17,49.09,49.09,0.0,164.0,164.0,0.0
2026,Sagarin Predictor,UNLV,2026-07-16,2026-07-17,67.76,67.76,0.0,75.0,75.0,0.0
2026,Sagarin Predictor,USC,2026-07-16,2026-07-17,83.63,83.63,0.0,18.0,18.0,0.0
2026,Sagarin Predictor,UTEP,2026-07-16,2026-07-17,48.47,48.47,0.0,173.0,173.0,0.0
2026,Sagarin Predictor,UTSA,2026-07-16,2026-07-17,72.08,72.08,0.0,60.0,60.0,0.0
2026,Sagarin Predictor,Utah,2026-07-16,2026-07-17,85.83,85.83,0.0,13.0,13.0,0.0
2026,Sagarin Predictor,Utah State,2026-07-16,2026-07-17,64.79,64.79,0.0,89.0,89.0,0.0
2026,Sagarin Predictor,Vanderbilt,2026-07-16,2026-07-17,84.99,84.99,0.0,16.0,16.0,0.0
2026,Sagarin Predictor,Virginia,2026-07-16,2026-07-17,78.54,78.54,0.0,34.0,34.0,0.0
2026,Sagarin Predictor,Virginia Tech,2026-07-16,2026-07-17,69.85,69.85,0.0,69.0,69.0,0.0
2026,Sagarin Predictor,Wake Forest,2026-07-16,2026-07-17,73.32,73.32,0.0,54.0,54.0,0.0
2026,Sagarin Predictor,Washington,2026-07-16,2026-07-17,85.23,85.23,0.0,14.0,14.0,0.0
2026,Sagarin Predictor,Washington State,2026-07-16,2026-07-17,71.67,71.67,0.0,64.0,64.0,0.0
2026,Sagarin Predictor,West Virginia,2026-07-16,2026-07-17,64.84,64.84,0.0,88.0,88.0,0.0
2026,Sagarin Predictor,Western Kentucky,2026-07-16,2026-07-17,62.42,62.42,0.0,99.0,99.0,0.0
2026,Sagarin Predictor,Western Michigan,2026-07-16,2026-07-17,67.24,67.24,0.0,80.0,80.0,0.0
2026,Sagarin Predictor,Wisconsin,2026-07-16,2026-07-17,74.76,74.76,0.0,46.0,46.0,0.0
2026,Sagarin Predictor,Wyoming,2026-07-16,2026-07-17,56.39,56.39,0.0,124.0,124.0,0.0
2026,TeamRankings,Air Force,2026-07-16,2026-07-17,-7.4,-7.4,0.0,88.0,88.0,0.0
2026,TeamRankings,Akron,2026-07-16,2026-07-17,-17.9,-17.9,0.0,123.0,123.0,0.0
2026,TeamRankings,Alabama,2026-07-16,2026-07-17,21.6,21.6,0.0,13.0,13.0,0.0
2026,TeamRankings,Appalachian State,2026-07-16,2026-07-17,-10.9,-10.9,0.0,108.0,108.0,0.0
2026,TeamRankings,Arizona,2026-07-16,2026-07-17,8.7,8.7,0.0,37.0,37.0,0.0
2026,TeamRankings,Arizona State,2026-07-16,2026-07-17,8.7,8.7,0.0,36.0,36.0,0.0
2026,TeamRankings,Arkansas,2026-07-16,2026-07-17,4.7,4.7,0.0,52.0,52.0,0.0
2026,TeamRankings,Arkansas State,2026-07-16,2026-07-17,-11.0,-11.0,0.0,109.0,109.0,0.0
2026,TeamRankings,Army,2026-07-16,2026-07-17,-1.2,-1.2,0.0,70.0,70.0,0.0
2026,TeamRankings,Auburn,2026-07-16,2026-07-17,13.4,13.4,0.0,25.0,25.0,0.0
2026,TeamRankings,BYU,2026-07-16,2026-07-17,14.6,14.6,0.0,21.0,21.0,0.0
2026,TeamRankings,Ball State,2026-07-16,2026-07-17,-23.0,-23.0,0.0,135.0,135.0,0.0
2026,TeamRankings,Baylor,2026-07-16,2026-07-17,4.6,4.6,0.0,53.0,53.0,0.0
2026,TeamRankings,Boise State,2026-07-16,2026-07-17,6.7,6.7,0.0,46.0,46.0,0.0
2026,TeamRankings,Boston College,2026-07-16,2026-07-17,-6.2,-6.2,0.0,86.0,86.0,0.0
2026,TeamRankings,Bowling Green,2026-07-16,2026-07-17,-17.7,-17.7,0.0,121.0,121.0,0.0
2026,TeamRankings,Buffalo,2026-07-16,2026-07-17,-16.5,-16.5,0.0,120.0,120.0,0.0
2026,TeamRankings,California,2026-07-16,2026-07-17,4.0,4.0,0.0,55.0,55.0,0.0
2026,TeamRankings,Central Florida,2026-07-16,2026-07-17,3.3,3.3,0.0,56.0,56.0,0.0
2026,TeamRankings,Central Michigan,2026-07-16,2026-07-17,-12.6,-12.6,0.0,112.0,112.0,0.0
2026,TeamRankings,Charlotte,2026-07-16,2026-07-17,-23.3,-23.3,0.0,136.0,136.0,0.0
2026,TeamRankings,Cincinnati,2026-07-16,2026-07-17,0.3,0.3,0.0,65.0,65.0,0.0
2026,TeamRankings,Clemson,2026-07-16,2026-07-17,11.6,11.6,0.0,28.0,28.0,0.0
2026,TeamRankings,Coastal Carolina,2026-07-16,2026-07-17,-13.8,-13.8,0.0,114.0,114.0,0.0
2026,TeamRankings,Colorado,2026-07-16,2026-07-17,-1.4,-1.4,0.0,71.0,71.0,0.0
2026,TeamRankings,Colorado State,2026-07-16,2026-07-17,-10.7,-10.7,0.0,102.0,102.0,0.0
2026,TeamRankings,Connecticut,2026-07-16,2026-07-17,-10.9,-10.9,0.0,107.0,107.0,0.0
2026,TeamRankings,Delaware,2026-07-16,2026-07-17,-12.5,-12.5,0.0,111.0,111.0,0.0
2026,TeamRankings,Duke,2026-07-16,2026-07-17,1.9,1.9,0.0,61.0,61.0,0.0
2026,TeamRankings,East Carolina,2026-07-16,2026-07-17,-3.7,-3.7,0.0,83.0,83.0,0.0
2026,TeamRankings,Eastern Michigan,2026-07-16,2026-07-17,-13.9,-13.9,0.0,115.0,115.0,0.0
2026,TeamRankings,Florida,2026-07-16,2026-07-17,17.4,17.4,0.0,16.0,16.0,0.0
2026,TeamRankings,Florida Atlantic,2026-07-16,2026-07-17,-8.7,-8.7,0.0,96.0,96.0,0.0
2026,TeamRankings,Florida International,2026-07-16,2026-07-17,-15.0,-15.0,0.0,118.0,118.0,0.0
2026,TeamRankings,Florida State,2026-07-16,2026-07-17,7.3,7.3,0.0,44.0,44.0,0.0
