snapshot_ts,source,date,away_team,home_team,game_key,book,market,line,price,provider_open_line,provider_open_price,provider_close_line,provider_close_price,book_last_updated,available
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,fanduel,spread,-7.5,-110.0,-7.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,draftkings,spread,-7.5,-110.0,-8.5,-112.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,caesars,spread,-7.5,-110.0,-8.5,-108.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,bovada,spread,-7.5,-110.0,-8.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,betmgm,spread,-7.5,-105.0,-8.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,unibet,spread,-8.5,-112.0,-8.5,-112.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,espnbet,spread,-8.5,-110.0,-8.5,-110.0,,,2026-07-15T19:26:19.773Z,False
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,fanduel,total,48.5,-110.0,47.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,draftkings,total,48.5,-105.0,48.5,-110.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,bovada,total,48.5,-105.0,48.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,caesars,total,48.5,-109.0,48.5,-109.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,espnbet,total,48.5,-110.0,48.5,-105.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Jacksonville State,North Dakota State,2026-08-29|jacksonville state|north dakota state,betmgm,total,48.5,-110.0,48.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,fanduel,spread,-7.5,-115.0,-7.5,-115.0,,,2026-07-07T04:53:59.000Z,False
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,draftkings,spread,-7.5,-108.0,-7.5,-112.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,caesars,spread,-7.5,-115.0,-8.5,-110.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,bovada,spread,-7.5,-110.0,-7.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,betmgm,spread,-7.5,-110.0,-8.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,unibet,spread,-8.0,-114.0,-8.0,-114.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,espnbet,spread,-8.5,-110.0,-8.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,fanduel,total,53.5,-110.0,53.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,draftkings,total,52.5,-112.0,52.5,-115.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,bovada,total,52.5,-110.0,52.5,-115.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,caesars,total,52.5,-114.0,52.5,-114.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,espnbet,total,52.5,-115.0,52.5,-115.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Sacramento State,Eastern Michigan,2026-08-29|sacramento state|eastern michigan,betmgm,total,52.5,-110.0,52.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,fanduel,spread,-29.5,-110.0,-29.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,draftkings,spread,-30.5,-110.0,-30.5,-110.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,caesars,spread,-30.5,-110.0,-30.5,-108.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,bovada,spread,-30.5,-110.0,-30.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,betmgm,spread,-30.5,-110.0,-30.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,unibet,spread,-31.0,-111.0,-31.0,-111.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,espnbet,spread,-30.0,-110.0,-30.0,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,fanduel,total,52.5,-110.0,52.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,draftkings,total,53.5,-110.0,53.5,-115.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,bovada,total,53.5,-110.0,53.5,-115.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,caesars,total,53.5,-105.0,53.5,-113.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,betmgm,total,53.5,-105.0,53.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,New Mexico State,Florida State,2026-08-29|new mexico state|florida state,espnbet,total,53.5,-110.0,53.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,fanduel,spread,-3.5,-110.0,-3.5,-110.0,,,2026-06-29T18:19:26.000Z,False
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,draftkings,spread,-3.5,-108.0,-3.5,-108.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,caesars,spread,-3.5,-110.0,-3.5,-110.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,bovada,spread,-3.5,-110.0,-3.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,betmgm,spread,-3.5,-110.0,-3.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,unibet,spread,-3.5,-110.0,-3.5,-110.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,espnbet,spread,-4.0,-110.0,-4.0,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,fanduel,total,50.5,-110.0,50.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,draftkings,total,50.5,-115.0,50.5,-105.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,bovada,total,50.5,-115.0,50.5,-105.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,caesars,total,50.5,-110.0,50.5,-108.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,espnbet,total,50.5,-110.0,50.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-29,Hawai'i,Stanford,2026-08-29|hawai i|stanford,betmgm,total,50.5,-110.0,50.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,fanduel,spread,-4.5,-114.0,-4.5,-115.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,draftkings,spread,-4.5,-115.0,-3.5,-108.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,caesars,spread,-4.5,-107.0,-3.5,-114.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,bovada,spread,-4.5,-115.0,-3.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,betmgm,spread,-4.5,-110.0,-3.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,unibet,spread,-4.0,-112.0,-4.0,-115.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,espnbet,spread,-4.5,-110.0,-4.5,-105.0,,,2026-07-21T16:12:11.000Z,False
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,fanduel,total,58.5,-115.0,58.5,-115.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,draftkings,total,59.5,-115.0,60.5,-110.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,caesars,total,58.5,-117.0,59.5,-110.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,bovada,total,59.5,-115.0,60.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,betmgm,total,58.5,-110.0,58.5,-115.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-08-30,Memphis,UNLV,2026-08-30|memphis|unlv,espnbet,total,58.5,-120.0,58.5,-115.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,fanduel,spread,-30.5,-115.0,-30.5,-115.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,draftkings,spread,-30.5,-112.0,-30.5,-110.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,caesars,spread,-30.5,-110.0,-30.5,-110.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,betmgm,spread,-30.5,-110.0,-30.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,unibet,spread,-30.5,-116.0,-30.5,-116.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,espnbet,spread,-30.5,-110.0,-30.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,fanduel,total,54.5,-110.0,54.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,draftkings,total,55.5,-112.0,55.5,-110.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,caesars,total,54.5,-117.0,55.5,-108.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,espnbet,total,54.5,-110.0,54.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,UMass,Rutgers,2026-09-03|umass|rutgers,betmgm,total,54.5,-110.0,54.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,fanduel,spread,-22.5,-115.0,-22.5,-115.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,draftkings,spread,-22.5,-112.0,-22.5,-108.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,caesars,spread,-22.5,-110.0,-22.5,-110.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,bovada,spread,-22.5,-110.0,-22.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,betmgm,spread,-22.5,-110.0,-22.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,unibet,spread,-22.5,-111.0,-22.5,-111.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,espnbet,spread,-22.5,-110.0,-22.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,fanduel,total,49.5,-115.0,48.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,draftkings,total,49.5,-112.0,49.5,-115.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,bovada,total,49.5,-110.0,49.5,-115.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,caesars,total,49.5,-114.0,49.5,-114.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,espnbet,total,49.5,-110.0,49.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Akron,Wake Forest,2026-09-03|akron|wake forest,betmgm,total,49.5,-115.0,49.5,-115.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Bethune-Cookman,UCF,2026-09-03|bethune cookman|ucf,fanduel,spread,-38.5,-110.0,-38.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-03,Bethune-Cookman,UCF,2026-09-03|bethune cookman|ucf,fanduel,total,55.5,-110.0,55.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Arkansas-Pine Bluff Golden Lions,Missouri,2026-09-04|arkansas pine bluff golden lions|missouri,fanduel,spread,-53.5,-115.0,-50.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Arkansas-Pine Bluff Golden Lions,Missouri,2026-09-04|arkansas pine bluff golden lions|missouri,fanduel,total,60.5,-115.0,58.5,-112.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Eastern Illinois,Minnesota,2026-09-04|eastern illinois|minnesota,fanduel,spread,-45.5,-110.0,-43.5,-115.0,,,2026-07-21T17:16:55.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Eastern Illinois,Minnesota,2026-09-04|eastern illinois|minnesota,fanduel,total,51.5,-108.0,51.5,-108.0,,,2026-07-21T17:16:55.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,fanduel,spread,-7.5,-102.0,-7.5,-102.0,,,2026-07-20T14:26:21.000Z,False
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,draftkings,spread,-7.5,-110.0,-7.5,-108.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,caesars,spread,-7.5,-105.0,-7.5,-104.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,bovada,spread,-7.5,-110.0,-7.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,betmgm,spread,-7.5,100.0,-7.5,100.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,unibet,spread,-7.5,-110.0,-8.0,-111.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,espnbet,spread,-7.5,-105.0,-7.5,-110.0,,,2026-07-19T16:30:31.506Z,False
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,fanduel,total,51.5,-110.0,51.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,draftkings,total,51.5,-105.0,51.5,-112.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,bovada,total,51.5,-105.0,51.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,caesars,total,51.5,-110.0,51.5,-110.0,,,2026-07-21T17:14:11.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,espnbet,total,51.5,-110.0,51.5,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Colorado,Georgia Tech,2026-09-04|colorado|georgia tech,betmgm,total,51.5,-110.0,51.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Idaho,Utah,2026-09-04|idaho|utah,fanduel,spread,-34.5,-110.0,-35.5,-112.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,Idaho,Utah,2026-09-04|idaho|utah,fanduel,total,57.5,-108.0,56.5,-110.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,draftkings,spread,-27.5,-108.0,-27.5,-112.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,fanduel,spread,-27.5,-115.0,-27.5,-115.0,,,2026-07-21T17:16:55.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,betmgm,spread,-27.5,-110.0,-27.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,bovada,spread,-27.5,-110.0,-27.5,-110.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,unibet,spread,-27.5,-114.0,-27.5,-114.0,,,2026-07-21T17:16:38.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,espnbet,spread,-28.0,-110.0,-28.0,-110.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,draftkings,total,56.5,-110.0,56.5,-115.0,,,2026-07-21T17:17:05.832Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,fanduel,total,56.5,-110.0,55.5,-110.0,,,2026-07-21T17:16:55.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,bovada,total,56.5,-110.0,56.5,-115.0,,,2026-07-21T17:16:12.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,espnbet,total,56.5,-105.0,56.5,-105.0,,,2026-07-21T17:16:10.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,UAB,Illinois,2026-09-04|uab|illinois,betmgm,total,56.5,-110.0,56.5,-110.0,,,2026-07-21T17:16:17.000Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,fanduel,spread,-3.5,-120.0,-3.5,-106.0,,,2026-07-21T17:17:27.205Z,True
2026-07-21T17:19:51.931014+00:00,SportsGameOdds,2026-09-04,San José State,Eastern Michigan,2026-09-04|san jos state|eastern michigan,draftkings,spread,-4.0,-110.0,-4.0,-105.0,,,2026-07-21T17:17:05.832Z,True
